Species,SpAbrev,Accession #,Collection Location,MaternalLine,Treatment,TreatNotes,Replicate#,dLabel,Seeds/Dish,Substrate,PreTreatment,StartTemp,StratifLength,StartDate,StartPhotoperiod,Temp2,Temp2Date,Temp2Photo,IncubationTemp,Start,End,Germ,Unvia,tGrm,tUnv,dChk
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,15/6L,"dishes given 3.5mL of diH20, then wrapped in parafilm",3,d-033,20,Blue Germination Paper,NA,15/6,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,15/6,2,3,0,1,0,1,19
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,15/6L,"dishes given 3.5mL of diH20, then wrapped in parafilm",3,d-033,20,Blue Germination Paper,NA,15/6,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,15/6,3,4,2,0,2,1,17
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,15/6L,"dishes given 3.5mL of diH20, then wrapped in parafilm",3,d-033,20,Blue Germination Paper,NA,15/6,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,15/6,4,5,1,0,3,1,16
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,15/6L,"dishes given 3.5mL of diH20, then wrapped in parafilm",4,d-034,20,Blue Germination Paper,NA,15/6,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,15/6,0,1,0,0,0,0,20
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,15/6L,"dishes given 3.5mL of diH20, then wrapped in parafilm",4,d-034,20,Blue Germination Paper,NA,15/6,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,15/6,1,2,0,0,0,0,20
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,15/6L,"dishes given 3.5mL of diH20, then wrapped in parafilm",4,d-034,20,Blue Germination Paper,NA,15/6,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,15/6,2,3,0,2,0,2,18
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,15/6L,"dishes given 3.5mL of diH20, then wrapped in parafilm",4,d-034,20,Blue Germination Paper,NA,15/6,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,15/6,3,4,1,0,1,2,17
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,15/6L,"dishes given 3.5mL of diH20, then wrapped in parafilm",4,d-034,20,Blue Germination Paper,NA,15/6,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,15/6,4,5,5,0,6,2,12
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,15/6L,"dishes given 3.5mL of diH20, then wrapped in parafilm",5,d-035,20,Blue Germination Paper,NA,15/6,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,15/6,0,1,0,0,0,0,20
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,15/6L,"dishes given 3.5mL of diH20, then wrapped in parafilm",5,d-035,20,Blue Germination Paper,NA,15/6,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,15/6,1,2,0,0,0,0,20
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,15/6L,"dishes given 3.5mL of diH20, then wrapped in parafilm",5,d-035,20,Blue Germination Paper,NA,15/6,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,15/6,2,3,0,2,0,2,18
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,15/6L,"dishes given 3.5mL of diH20, then wrapped in parafilm",5,d-035,20,Blue Germination Paper,NA,15/6,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,15/6,3,4,0,0,0,2,18
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,15/6L,"dishes given 3.5mL of diH20, then wrapped in parafilm",5,d-035,20,Blue Germination Paper,NA,15/6,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,15/6,4,5,1,0,1,2,17
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,25/15L,"dishes given 3.5mL of diH20, then wrapped in parafilm",1,d-036,20,Blue Germination Paper,NA,25/15,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,25/15,0,1,0,0,0,0,20
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,25/15L,"dishes given 3.5mL of diH20, then wrapped in parafilm",1,d-036,20,Blue Germination Paper,NA,25/15,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,25/15,1,2,13,0,13,0,7
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,25/15L,"dishes given 3.5mL of diH20, then wrapped in parafilm",1,d-036,20,Blue Germination Paper,NA,25/15,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,25/15,2,3,6,1,19,1,0
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,25/15L,"dishes given 3.5mL of diH20, then wrapped in parafilm",1,d-036,20,Blue Germination Paper,NA,25/15,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,25/15,3,4,NA,NA,19,1,0
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,25/15L,"dishes given 3.5mL of diH20, then wrapped in parafilm",1,d-036,20,Blue Germination Paper,NA,25/15,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,25/15,4,5,NA,NA,19,1,0
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,25/15L,"dishes given 3.5mL of diH20, then wrapped in parafilm",2,d-037,20,Blue Germination Paper,NA,25/15,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,25/15,0,1,0,0,0,0,20
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,25/15L,"dishes given 3.5mL of diH20, then wrapped in parafilm",2,d-037,20,Blue Germination Paper,NA,25/15,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,25/15,1,2,13,0,13,0,7
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,25/15L,"dishes given 3.5mL of diH20, then wrapped in parafilm",2,d-037,20,Blue Germination Paper,NA,25/15,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,25/15,2,3,4,3,17,3,0
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,25/15L,"dishes given 3.5mL of diH20, then wrapped in parafilm",2,d-037,20,Blue Germination Paper,NA,25/15,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,25/15,3,4,NA,NA,17,3,0
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,25/15L,"dishes given 3.5mL of diH20, then wrapped in parafilm",2,d-037,20,Blue Germination Paper,NA,25/15,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,25/15,4,5,NA,NA,17,3,0
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,25/15L,"dishes given 3.5mL of diH20, then wrapped in parafilm",3,d-038,20,Blue Germination Paper,NA,25/15,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,25/15,0,1,0,0,0,0,20
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,25/15L,"dishes given 3.5mL of diH20, then wrapped in parafilm",3,d-038,20,Blue Germination Paper,NA,25/15,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,25/15,1,2,9,0,9,0,11
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,25/15L,"dishes given 3.5mL of diH20, then wrapped in parafilm",3,d-038,20,Blue Germination Paper,NA,25/15,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,25/15,2,3,8,3,17,3,0
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,25/15L,"dishes given 3.5mL of diH20, then wrapped in parafilm",3,d-038,20,Blue Germination Paper,NA,25/15,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,25/15,3,4,NA,NA,17,3,0
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,25/15L,"dishes given 3.5mL of diH20, then wrapped in parafilm",3,d-038,20,Blue Germination Paper,NA,25/15,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,25/15,4,5,NA,NA,17,3,0
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,25/15L,"dishes given 3.5mL of diH20, then wrapped in parafilm",4,d-039,20,Blue Germination Paper,NA,25/15,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,25/15,0,1,0,0,0,0,20
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,25/15L,"dishes given 3.5mL of diH20, then wrapped in parafilm",4,d-039,20,Blue Germination Paper,NA,25/15,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,25/15,1,2,10,0,10,0,10
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,25/15L,"dishes given 3.5mL of diH20, then wrapped in parafilm",4,d-039,20,Blue Germination Paper,NA,25/15,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,25/15,2,3,10,0,20,0,0
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,25/15L,"dishes given 3.5mL of diH20, then wrapped in parafilm",4,d-039,20,Blue Germination Paper,NA,25/15,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,25/15,3,4,NA,NA,20,0,0
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,25/15L,"dishes given 3.5mL of diH20, then wrapped in parafilm",4,d-039,20,Blue Germination Paper,NA,25/15,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,25/15,4,5,NA,NA,20,0,0
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,25/15L,"dishes given 3.5mL of diH20, then wrapped in parafilm",5,d-040,20,Blue Germination Paper,NA,25/15,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,25/15,0,1,0,0,0,0,20
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,25/15L,"dishes given 3.5mL of diH20, then wrapped in parafilm",5,d-040,20,Blue Germination Paper,NA,25/15,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,25/15,1,2,3,0,3,0,17
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,25/15L,"dishes given 3.5mL of diH20, then wrapped in parafilm",5,d-040,20,Blue Germination Paper,NA,25/15,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,25/15,2,3,15,1,18,1,1
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,25/15L,"dishes given 3.5mL of diH20, then wrapped in parafilm",5,d-040,20,Blue Germination Paper,NA,25/15,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,25/15,3,4,0,0,18,1,1
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,25/15L,"dishes given 3.5mL of diH20, then wrapped in parafilm",5,d-040,20,Blue Germination Paper,NA,25/15,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,25/15,4,5,0,0,18,1,1
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,35/20L,"dishes given 3.5mL of diH20, then wrapped in parafilm",1,d-041,20,Blue Germination Paper,NA,35/20,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,35/20,0,1,0,0,0,0,20
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,35/20L,"dishes given 3.5mL of diH20, then wrapped in parafilm",1,d-041,20,Blue Germination Paper,NA,35/20,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,35/20,1,2,1,0,1,0,19
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,35/20L,"dishes given 3.5mL of diH20, then wrapped in parafilm",1,d-041,20,Blue Germination Paper,NA,35/20,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,35/20,2,3,2,1,3,1,16
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,35/20L,"dishes given 3.5mL of diH20, then wrapped in parafilm",1,d-041,20,Blue Germination Paper,NA,35/20,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,35/20,3,4,1,0,4,1,15
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,35/20L,"dishes given 3.5mL of diH20, then wrapped in parafilm",1,d-041,20,Blue Germination Paper,NA,35/20,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,35/20,4,5,2,0,6,1,13
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,35/20L,"dishes given 3.5mL of diH20, then wrapped in parafilm",2,d-042,20,Blue Germination Paper,NA,35/20,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,35/20,0,1,0,0,0,0,20
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,35/20L,"dishes given 3.5mL of diH20, then wrapped in parafilm",2,d-042,20,Blue Germination Paper,NA,35/20,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,35/20,1,2,2,0,2,0,18
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,35/20L,"dishes given 3.5mL of diH20, then wrapped in parafilm",2,d-042,20,Blue Germination Paper,NA,35/20,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,35/20,2,3,0,0,2,0,18
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,35/20L,"dishes given 3.5mL of diH20, then wrapped in parafilm",2,d-042,20,Blue Germination Paper,NA,35/20,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,35/20,3,4,2,0,4,0,16
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,35/20L,"dishes given 3.5mL of diH20, then wrapped in parafilm",2,d-042,20,Blue Germination Paper,NA,35/20,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,35/20,4,5,1,0,5,0,15
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,35/20L,"dishes given 3.5mL of diH20, then wrapped in parafilm",3,d-043,20,Blue Germination Paper,NA,35/20,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,35/20,0,1,0,0,0,0,20
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,35/20L,"dishes given 3.5mL of diH20, then wrapped in parafilm",3,d-043,20,Blue Germination Paper,NA,35/20,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,35/20,1,2,1,0,1,0,19
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,35/20L,"dishes given 3.5mL of diH20, then wrapped in parafilm",3,d-043,20,Blue Germination Paper,NA,35/20,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,35/20,2,3,4,1,5,1,14
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,35/20L,"dishes given 3.5mL of diH20, then wrapped in parafilm",3,d-043,20,Blue Germination Paper,NA,35/20,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,35/20,3,4,2,0,7,1,12
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,35/20L,"dishes given 3.5mL of diH20, then wrapped in parafilm",3,d-043,20,Blue Germination Paper,NA,35/20,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,35/20,4,5,1,0,8,1,11
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,35/20L,"dishes given 3.5mL of diH20, then wrapped in parafilm",4,d-044,20,Blue Germination Paper,NA,35/20,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,35/20,0,1,0,0,0,0,20
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,35/20L,"dishes given 3.5mL of diH20, then wrapped in parafilm",4,d-044,20,Blue Germination Paper,NA,35/20,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,35/20,1,2,0,1,0,1,19
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,35/20L,"dishes given 3.5mL of diH20, then wrapped in parafilm",4,d-044,20,Blue Germination Paper,NA,35/20,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,35/20,2,3,0,1,0,2,18
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,35/20L,"dishes given 3.5mL of diH20, then wrapped in parafilm",4,d-044,20,Blue Germination Paper,NA,35/20,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,35/20,3,4,2,0,2,2,16
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,35/20L,"dishes given 3.5mL of diH20, then wrapped in parafilm",4,d-044,20,Blue Germination Paper,NA,35/20,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,35/20,4,5,2,0,4,2,14
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,35/20L,"dishes given 3.5mL of diH20, then wrapped in parafilm",5,d-045,20,Blue Germination Paper,NA,35/20,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,35/20,0,1,0,0,0,0,20
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,35/20L,"dishes given 3.5mL of diH20, then wrapped in parafilm",5,d-045,20,Blue Germination Paper,NA,35/20,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,35/20,1,2,2,0,2,0,18
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,35/20L,"dishes given 3.5mL of diH20, then wrapped in parafilm",5,d-045,20,Blue Germination Paper,NA,35/20,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,35/20,2,3,1,1,3,1,16
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,35/20L,"dishes given 3.5mL of diH20, then wrapped in parafilm",5,d-045,20,Blue Germination Paper,NA,35/20,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,35/20,3,4,2,0,5,1,14
Marshallia mohrii,Mar-moh,2014-1974-33,AL-EOID#14,NA - bulk ,35/20L,"dishes given 3.5mL of diH20, then wrapped in parafilm",5,d-045,20,Blue Germination Paper,NA,35/20,0 Weeks,12/30/2014,Light-12/12,NA,NA,NA,35/20,4,5,2,0,7,1,12
